"";"ticker";"ref_date";"price_open";"price_high";"price_low";"price_close";"volume";"price_adjusted";"ret_adjusted_prices";"ret_closing_prices";"cumret_adjusted_prices"
"195";"AAPL";2014-10-08;24,690001;25,2775;24,577499;25,200001;229618800;22,585712;0,020759796465512;0,0207595341772151;1,27863314830488
"196";"AAPL";2014-10-09;25,385;25,594999;25,1525;25,254999;309506000;22,635008;0,00218261881671022;0,00218246023085489;1,28142391707404
"197";"AAPL";2014-10-10;25,172501;25,5075;25,075001;25,182501;265326400;22,570028;-0,00287077433328053;-0,00287063959099754;1,27774523818285
"198";"AAPL";2014-10-13;25,3325;25,445;24,952499;24,952499;214333600;22,363886;-0,00913344015346373;-0,00913340577252431;1,26607502851853
"199";"AAPL";2014-10-14;25,0975;25,129999;24,6425;24,6875;254754400;22,126373;-0,0106203814489128;-0,0106201386883134;1,25262882877272
"200";"AAPL";2014-10-15;24,4925;24,7875;23,795;24,385;403734400;21,855261;-0,0122528893461211;-0,012253164556962;1,23728050634201
"201";"AAPL";2014-10-16;23,887501;24,43;23,852501;24,065001;288618000;21,568455;-0,0131229729994988;-0,0131227803977856;1,22104370766448
"202";"AAPL";2014-10-17;24,375;24,75;24,202499;24,4175;272718800;21,884388;0,0146479198440501;0,0146477866342081;1,23892945802043
"203";"AAPL";2014-10-20;24,58;24,99;24,555;24,940001;310069200;22,352682;0,0213985421936405;0,0213986280331728;1,26544074230282
"204";"AAPL";2014-10-21;25,754999;25,754999;25,317499;25,6175;378495600;22,959898;0,0271652412896133;0,0271651552860803;1,29981674540519
"205";"AAPL";2014-10-22;25,709999;26,0275;25,65;25,747499;273052400;23,07641;0,00507458700382735;0,00507461696106182;1,30641277856878
"206";"AAPL";2014-10-23;26,02;26,262501;25,907499;26,2075;284298800;23,488688;0,0178657772157802;0,0178658517473871;1,32975285822254
"207";"AAPL";2014-10-24;26,295;26,372499;26,1325;26,305;188215600;23,576077;0,00372047174367518;0,00372030907183052;1,33470016615762
"208";"AAPL";2014-10-27;26,2125;26,370001;26,174999;26,2775;136750800;23,551434;-0,00104525447554316;-0,00104542862573653;1,33330506483544
"209";"AAPL";2014-10-28;26,35;26,684999;26,3375;26,684999;192243600;23,916658;0,0155075058274583;0,0155075254495292;1,35398130089816
"210";"AAPL";2014-10-29;26,6625;26,842501;26,59;26,834999;210751600;24,051094;0,00562101945848781;0,00562113568001243;1,36159205613693
"211";"AAPL";2014-10-30;26,74;26,8375;26,475;26,745001;162619200;23,97043;-0,0033538599117362;-0,00335375455016795;1,35702546712372
"212";"AAPL";2014-10-31;27,002501;27,01;26,8025;27;178557200;24,198975;0,00953445557714239;0,00953445468183012;1,36996396615706
"213";"AAPL";2014-11-03;27,055;27,575001;27,002501;27,35;209130400;24,512667;0,0129630283927316;0,0129629629629631;1,38772284794737
"214";"AAPL";2014-11-04;27,34;27,372499;26,93;27,15;166297600;24,33341;-0,00731283136184246;-0,00731261425959795;1,37757466478336
"215";"AAPL";2014-11-05;27,275;27,325001;27,032499;27,215;149743600;24,391672;0,00239432122337147;0,00239410681399632;1,38087302104003
"216";"AAPL";2014-11-06;27,15;27,1975;26,950001;27,174999;139874000;24,461432;0,00285999254171654;-0,00146981444056582;1,38482230758126
"217";"AAPL";2014-11-07;27,1875;27,33;27,137501;27,252501;134766000;24,531187;0,00285163190773141;0,00285195962656704;1,3887713110601
"218";"AAPL";2014-11-10;27,254999;27,3325;27,1675;27,2075;108782000;24,490685;-0,00165104118280135;-0,00165126129157833;1,38647839243204
"219";"AAPL";2014-11-11;27,174999;27,4375;27,1;27,424999;109769200;24,686474;0,00799442726898003;0,00799408251401279;1,39756249310035
"220";"AAPL";2014-11-12;27,344999;27,8575;27,342501;27,8125;187769600;25,035276;0,0141292758131437;0,0141294809162984;1,41730903903147
"221";"AAPL";2014-11-13;27,950001;28,362499;27,9;28,205;238091600;25,388586;0,0141124867167433;0,0141123595505617;1,43731079401832
"222";"AAPL";2014-11-14;28,2875;28,547501;27,8025;28,545;176254400;25,694628;0,012054314486045;0,0120546002481832;1,45463659034361
"223";"AAPL";2014-11-17;28,567499;29,32;28,325001;28,497499;186986800;25,651871;-0,00166404432864342;-0,00166407426869852;1,45221601057521
"224";"AAPL";2014-11-18;28,485001;28,922501;28,4725;28,8675;176896000;25,984924;0,0129835753501177;0,0129836305986009;1,47107096657316
"225";"AAPL";2014-11-19;28,860001;28,934999;28,450001;28,6675;167476800;25,804893;-0,00692828657109024;-0,00692820646055248;1,46087896535033
"226";"AAPL";2014-11-20;28,727501;29,215;28,7125;29,077499;173582000;26,173956;0,0143020550404918;0,0143018749454957;1,48177253672027
"227";"AAPL";2014-11-21;29,377501;29,3925;29,0075;29,1175;228717200;26,209963;0,00137568046649106;0,00137566851949678;1,48381098225482
"228";"AAPL";2014-11-24;29,2125;29,692499;29,155001;29,657499;189803200;26,696043;0,0185456194653919;0,0185455138662316;1,51132917609028
"229";"AAPL";2014-11-25;29,7675;29,9375;29,362499;29,4;275361600;26,464256;-0,00868244780696525;-0,00868242463735747;1,49820713939974
"230";"AAPL";2014-11-26;29,485001;29,775;29,4575;29,75;163073200;26,779301;0,0119045477794653;0,0119047619047619;1,51604261787426
"231";"AAPL";2014-11-28;29,817499;29,85;29,512501;29,7325;99257600;26,76355;-0,000588178160438213;-0,000588235294117556;1,51515091471613
"232";"AAPL";2014-12-01;29,702499;29,8125;27,817499;28,7675;335256000;25,894913;-0,0324559709007213;-0,0324560665937947;1,4659752207179
"233";"AAPL";2014-12-02;28,375;28,9375;28,1875;28,657499;237395600;25,795895;-0,0038238398406667;-0,00382379421221857;1,46036956626349
"234";"AAPL";2014-12-03;28,9375;29,0875;28,7775;28,9825;172253600;26,088444;0,0113409129630895;0,0113408710229739;1,47693149040843
"235";"AAPL";2014-12-04;28,942499;29,299999;28,8225;28,872499;168178000;25,989429;-0,00379535858865321;-0,00379542827568358;1,47132600579145
"236";"AAPL";2014-12-05;28,997499;29,02;28,66;28,75;153275600;25,879166;-0,00424260956252631;-0,00424275709560162;1,46508374400969
"237";"AAPL";2014-12-08;28,525;28,6625;27,905001;28,1;230659600;25,294064;-0,022608997523336;-0,0226086956521738;1,4319596692699
"238";"AAPL";2014-12-09;27,547501;28,575001;27,3375;28,530001;240832000;25,681128;0,0153025626882262;0,0153025266903914;1,45387232187591
"239";"AAPL";2014-12-10;28,602501;28,7125;27,885;27,987499;178261200;25,192801;-0,0190150136707391;-0,0190151412893396;1,42622691979993
"240";"AAPL";2014-12-11;28,065001;28,450001;27,834999;27,905001;165606800;25,11854;-0,00294770716443959;-0,00294767317365519;1,42202282049032
"241";"AAPL";2014-12-12;27,615;27,967501;27,395;27,432501;224112400;24,69322;-0,0169325127973202;-0,0169324487750422;1,39794440088429
"242";"AAPL";2014-12-15;27,674999;27,9;26,5875;27,057501;268872400;24,355665;-0,0136699466493232;-0,0136699165708588;1,37883457550548
"243";"AAPL";2014-12-16;26,592501;27,540001;26,565001;26,6875;243162800;24,022617;-0,0136743546111345;-0,0136746183618361;1,35997990256992
"244";"AAPL";2014-12-17;26,780001;27,459999;26,705;27,352501;213647200;24,621204;0,0249176432359555;0,0249180702576113;1,39386739659023
"245";"AAPL";2014-12-18;27,967501;28,1625;27,665001;28,1625;236024800;25,350327;0,0296136208448621;0,0296133432185963;1,43514485718087
"246";"AAPL";2014-12-19;28,065001;28,309999;27,915001;27,945;353719200;25,154543;-0,00772313509013123;-0,00772303595206392;1,42406103957495
"247";"AAPL";2014-12-22;28,040001;28,372499;27,9925;28,235001;180670000;25,415588;0,0103776482840494;0,0103775630703167;1,43883944417868
"248";"AAPL";2014-12-23;28,307501;28,3325;28,115;28,135;104113600;25,325569;-0,00354188146266765;-0,00354173885100972;1,43374324542359
"249";"AAPL";2014-12-24;28,145;28,1775;28,002501;28,002501;57918400;25,206301;-0,00470939073471566;-0,0047094011018306;1,42699118826763
"250";"AAPL";2014-12-26;28,025;28,629999;28,002501;28,497499;134884000;25,651871;0,0176769292725656;0,0176769210721572;1,45221601057521
"251";"AAPL";2014-12-29;28,4475;28,692499;28,424999;28,477501;110395600;25,633875;-0,00070154726725391;-0,000701745791797381;1,45119721240153
"252";"AAPL";2014-12-30;28,41;28,48;28,0275;28,129999;119526000;25,32107;-0,0122027980553077;-0,0122026859028115;1,43348854588017
"253";"AAPL";2014-12-31;28,205;28,282499;27,5525;27,594999;165613600;24,839497;-0,0190186670626478;-0,0190188417710218;1,40622550448795
"254";"AAPL";2015-01-02;27,8475;27,860001;26,8375;27,3325;212818400;24,603205;-0,00951275301589249;-0,00951255696729691;1,39284842857911
"255";"AAPL";2015-01-05;27,0725;27,1625;26,352501;26,5625;257142000;23,910093;-0,028171614226683;-0,0281715905972743;1,35360963997294
"256";"AAPL";2015-01-06;26,635;26,8575;26,157499;26,565001;263188400;23,912336;0,0000938097564071594;0,0000941552941176038;1,35373662176353
"257";"AAPL";2015-01-07;26,799999;27,049999;26,674999;26,9375;160423600;24,247644;0,0140223857677477;0,014022171503024;1,37271923890183
"258";"AAPL";2015-01-08;27,307501;28,0375;27,174999;27,9725;237458000;25,179296;0,0384223720869541;0,0384222737819027;1,42546236826984
"259";"AAPL";2015-01-09;28,1675;28,3125;27,5525;28,002501;214798000;25,206301;0,00107250814319815;0,00107251765126448;1,42699118826763
"260";"AAPL";2015-01-12;28,15;28,157499;27,200001;27,3125;198603200;24,585207;-0,0246404262172383;-0,0246406919153399;1,39182951718047
"261";"AAPL";2015-01-13;27,8575;28,200001;27,227501;27,555;268367600;24,803484;0,00887838772315397;0,00887871853546907;1,40418671927853
"262";"AAPL";2015-01-14;27,26;27,622499;27,125;27,450001;195826400;24,708969;-0,00381055338838698;-0,00381052440573393;1,39883599081745
"263";"AAPL";2015-01-15;27,5;27,514999;26,665001;26,705;240056000;24,038366;-0,0271400639986233;-0,0271402904502627;1,36087149250309
"264";"AAPL";2015-01-16;26,7575;26,895;26,299999;26,497499;314053200;23,851582;-0,00777024528206283;-0,00777011795543892;1,35029718720897
"265";"AAPL";2015-01-20;26,959999;27,2425;26,625;27,18;199599600;24,465929;0,0257570755684047;0,0257571856121213;1,38507689389972
"266";"AAPL";2015-01-21;27,237499;27,764999;27,067499;27,387501;194303600;24,652716;0,00763457623047969;0,00763432671081676;1,39565136903127
"267";"AAPL";2015-01-22;27,565001;28,1175;27,43;28,1;215185600;25,294064;0,0260153080090646;0,0260154805653865;1,4319596692699
"268";"AAPL";2015-01-23;28,075001;28,4375;27,8825;28,245001;185859200;25,424583;0,00516006443250872;0,00516017793594292;1,43934867342808
"269";"AAPL";2015-01-26;28,434999;28,59;28,200001;28,275;222460000;25,451586;0,00106208231615845;0,00106209944903179;1,44087738020092
"270";"AAPL";2015-01-27;28,105;28,120001;27,2575;27,285;382274800;24,560448;-0,0350130636259759;-0,0350132625994695;1,39042784881071
"271";"AAPL";2015-01-28;29,407499;29,530001;28,827499;28,827499;585908400;25,948917;0,0565327228558699;0,0565328568810701;1,46903252103861
"272";"AAPL";2015-01-29;29,08;29,797501;28,889999;29,725;337745600;26,756805;0,0311337848897508;0,0311335020773047;1,51476906354468
"273";"AAPL";2015-01-30;29,6;30;29,2125;29,290001;334982000;26,365238;-0,0146342958361433;-0,0146341126997477;1,49260148494532
"274";"AAPL";2015-02-02;29,512501;29,7925;29,02;29,657499;250956400;26,696043;0,0125470136093593;0,0125468756385498;1,51132917609028
"275";"AAPL";2015-02-03;29,625;29,772499;29,4025;29,6625;207662800;26,700546;0,000168676683656832;0,000168625142666246;1,51158410208362
"276";"AAPL";2015-02-04;29,625;30,127501;29,577499;29,889999;280598800;26,905317;0,00766916901249881;0,00766958280657382;1,52317669603911
"277";"AAPL";2015-02-05;30,004999;30,057501;29,8125;29,985001;168984800;27,097361;0,00713777131858362;0,00317838752687827;1,53404878297323
"278";"AAPL";2015-02-06;30,004999;30,0625;29,612499;29,7325;174826400;26,869173;-0,00842104144385125;-0,00842091017439017;1,52113049459492
"279";"AAPL";2015-02-09;29,637501;29,959999;29,6075;29,93;155559200;27,047661;0,00664285424787736;0,00664256285209786;1,53123514276252
"280";"AAPL";2015-02-10;30,0425;30,5375;30,040001;30,504999;248034000;27,567284;0,0192113839344554;0,0192114600735049;1,56065228898406
"281";"AAPL";2015-02-11;30,692499;31,23;30,625;31,219999;294247200;28,213425;0,0234386891360063;0,023438781296141;1,59723193283495
"282";"AAPL";2015-02-12;31,514999;31,870001;31,3925;31,615;297898000;28,570389;0,0126522745820472;0,0126521784962259;1,61744054982039
"283";"AAPL";2015-02-13;31,82;31,82;31,4125;31,77;217088800;28,710461;0,00490269838468071;0,00490273604301761;1,62537037299132
"284";"AAPL";2015-02-17;31,872499;32,220001;31,73;31,9575;252609600;28,879904;0,00590178611203784;0,00590179414542025;1,63496296128555
"285";"AAPL";2015-02-18;31,907499;32,195;31,862499;32,18;179566800;29,080975;0,00696231538719783;0,0069623719001799;1,64634608906841
"286";"AAPL";2015-02-19;32,119999;32,2575;32,0825;32,112499;149449600;29,019972;-0,00209769445487984;-0,00209760720944685;1,64289255800656
"287";"AAPL";2015-02-20;32,154999;32,375;32,012501;32,375;195793600;29,2572;0,00817464606788731;0,00817441831605814;1,65632262319583
"288";"AAPL";2015-02-23;32,505001;33,25;32,415001;33,25;283896400;30,047935;0,0270270224081592;0,027027027027027;1,70108809184808
"289";"AAPL";2015-02-24;33,235001;33,400002;32,7925;33,0425;276912400;29,860418;-0,0062405952355794;-0,00624060150375949;1,6904722896068
"290";"AAPL";2015-02-25;32,889999;32,900002;32,037498;32,197498;298846800;29,096786;-0,0255733861461684;-0,025573186048271;1,64724118897528
"291";"AAPL";2015-02-26;32,197498;32,717499;31,6525;32,605;365150000;29,465054;0,0126566556182528;0,012656325034945;1,66808975342434
"292";"AAPL";2015-02-27;32,5;32,642502;32,060001;32,115002;248059200;29,02224;-0,0150284469188483;-0,0150283085416347;1,64302095510913
"293";"AAPL";2015-03-02;32,3125;32,57;32,075001;32,272499;192386800;29,16457;0,00490417004338739;0,00490415663059918;1,65107860925784
"294";"AAPL";2015-03-03;32,240002;32,380001;32,022499;32,34;151265200;29,225571;0,00209161321425277;0,00209159507604295;1,65453202709473
"295";"AAPL";2015-03-04;32,275002;32,389999;32,080002;32,134998;126665200;29,040304;-0,00633920890715867;-0,00633896103896103;1,64404360293139
"296";"AAPL";2015-03-05;32,145;32,1875;31,440001;31,602501;226068400;28,559093;-0,016570453256963;-0,0165706249616073;1,61680105525661
"297";"AAPL";2015-03-06;32,099998;32,342499;31,565001;31,65;291368400;28,602016;0,0015029538928284;0,0015030139544967;1,61923103269654
"298";"AAPL";2015-03-09;31,99;32,392502;31,264999;31,785;354114000;28,724012;0,00426529374712614;0,004265402843602;1,62613752869545
"299";"AAPL";2015-03-10;31,602501;31,805;30,950001;31,127501;275426400;28,129829;-0,0206859334274055;-0,0206858266477898;1,59249935603305
"300";"AAPL";2015-03-11;31,1875;31,192499;30,5275;30,559999;275756000;27,616987;-0,0182312519567751;-0,0182315310181822;1,56346609903221
"301";"AAPL";2015-03-12;30,577499;31,225;30,407499;31,112499;193450800;28,116283;0,0180793074928847;0,0180791890732719;1,59173248339131
"302";"AAPL";2015-03-13;31,1;31,35;30,645;30,897499;207309200;27,921984;-0,00691055072962532;-0,00691040600756632;1,58073273531684
"303";"AAPL";2015-03-16;30,969999;31,237499;30,717501;31,237499;143497200;28,229242;0,011004160735856;0,0110041269036047;1,5981273724167
"304";"AAPL";2015-03-17;31,475;31,83;31,4125;31,76;204092400;28,701426;0,016726768646498;0,0167267232245449;1,62485887924275
"305";"AAPL";2015-03-18;31,75;32,290001;31,592501;32,1175;261083600;29,024496;0,0112562351431598;0,0112562972292192;1,64314867286196
"306";"AAPL";2015-03-19;32,1875;32,3125;31,85;31,875;183238000;28,805349;-0,00755041534571343;-0,00755040087179881;1,63074221790709
"307";"AAPL";2015-03-20;32,0625;32,099998;31,290001;31,475;274780400;28,443871;-0,0125489887312248;-0,012549019607843;1,61027805219104
"308";"AAPL";2015-03-23;31,780001;31,9625;31,629999;31,8025;150838800;28,739826;0,0104048777327108;0,0104050833995233;1,62703279843976
"309";"AAPL";2015-03-24;31,807501;32,009998;31,639999;31,672501;131369200;28,622349;-0,00408760303559252;-0,00408769750805749;1,62038213423385
"310";"AAPL";2015-03-25;31,635;31,705;30,844999;30,844999;206620800;27,874537;-0,0261268563247552;-0,0261268284433869;1,57804664302152
"311";"AAPL";2015-03-26;30,690001;31,219999;30,65;31,059999;190291600;28,068838;0,00697055524186818;0,00697033577469064;1,58904650432095
"312";"AAPL";2015-03-27;31,1425;31,174999;30,727501;30,8125;158184800;27,845165;-0,00796873030511625;-0,00796841622564126;1,57638382128572
"313";"AAPL";2015-03-30;31,012501;31,6;31;31,592501;188398800;28,550055;0,0253146282307897;0,025314434077079;1,6162893916706
"314";"AAPL";2015-03-31;31,522499;31,622499;31,09;31,1075;168362400;28,111763;-0,015351704226139;-0,0153517760433084;1,59147659498583
"315";"AAPL";2015-04-01;31,205;31,280001;30,775;31,0625;162485600;28,071095;-0,00144665419952494;-0,0014465964799486;1,58917427868625
"316";"AAPL";2015-04-02;31,2575;31,389999;31,047501;31,33;128880400;28,312832;0,00861159851441484;0,00861167002012064;1,60285960954373
"317";"AAPL";2015-04-06;31,1175;31,877501;31,0825;31,8375;148776000;28,771461;0,0161986268275811;0,0161985317586977;1,62882373421573
"318";"AAPL";2015-04-07;31,91;32,029999;31,495001;31,502501;140049200;28,468725;-0,0105220934035988;-0,0105221515508441;1,61168509874631
"319";"AAPL";2015-04-08;31,4625;31,6;31,2425;31,4;149316800;28,376089;-0,00325395675429785;-0,00325374166324133;1,60644074513345
"320";"AAPL";2015-04-09;31,4625;31,645;31,165001;31,639999;129936000;28,592981;0,00764347757719541;0,00764328025477701;1,61871953894797
"321";"AAPL";2015-04-10;31,487499;31,8025;31,315001;31,775;160752000;28,714981;0,00426678141743952;0,0042667826885836;1,6256262613968
"322";"AAPL";2015-04-13;32,092499;32,142502;31,6525;31,7125;145460400;28,658499;-0,00196698719737975;-0,00196695515342249;1,62242867535291
"323";"AAPL";2015-04-14;31,75;31,8225;31,477501;31,575001;102098400;28,534241;-0,00433581675020722;-0,00433579818683483;1,61539412192629
"324";"AAPL";2015-04-15;31,602501;31,782499;31,502501;31,695;115881600;28,642687;0,003800556671544;0,00380044326839446;1,62153351883355
"325";"AAPL";2015-04-16;31,57;31,775;31,5275;31,5425;113476000;28,504866;-0,00481173431808257;-0,00481148446127144;1,61373113035306
"326";"AAPL";2015-04-17;31,387501;31,535;31,115;31,1875;207828000;28,184065;-0,0112542539228214;-0,0112546564159468;1,59556979044891
"327";"AAPL";2015-04-20;31,3925;32,029999;31,2925;31,9;188217200;28,827942;0,0228454270170042;0,0228456913827655;1,63202126364714
"328";"AAPL";2015-04-21;32,025002;32,049999;31,6675;31,727501;129740400;28,672052;-0,00540760072293744;-0,0054074921630094;1,623195944282
"329";"AAPL";2015-04-22;31,747499;32,217499;31,58;32,154999;150618000;29,058382;0,0134740966569118;0,0134740520534535;1,64506704332836
"330";"AAPL";2015-04-23;32,075001;32,605;32,035;32,4175;183083600;29,295603;0,00816359974894665;0,00816361399980137;1,65849671223027
